Date,EUR_ret_1m,GBP_ret_1m,AUD_ret_1m,JPY_ret_1m,INR_ret_1m,CNY_ret_1m,US_POLICY_RATE,US_CPI,EU_POLICY_RATE,EU_CPI,UK_POLICY_RATE,UK_CPI,AU_POLICY_RATE,JP_POLICY_RATE,JP_CPI,IN_POLICY_RATE,IN_CPI,CN_POLICY_RATE,CN_CPI,EUR_ret_1m_mom_3m,EUR_ret_1m_mom_6m,GBP_ret_1m_mom_3m,GBP_ret_1m_mom_6m,AUD_ret_1m_mom_3m,AUD_ret_1m_mom_6m,JPY_ret_1m_mom_3m,JPY_ret_1m_mom_6m,INR_ret_1m_mom_3m,INR_ret_1m_mom_6m,CNY_ret_1m_mom_3m,CNY_ret_1m_mom_6m,EUR_ret_1m_vol_3m,EUR_ret_1m_vol_6m,GBP_ret_1m_vol_3m,GBP_ret_1m_vol_6m,AUD_ret_1m_vol_3m,AUD_ret_1m_vol_6m,JPY_ret_1m_vol_3m,JPY_ret_1m_vol_6m,INR_ret_1m_vol_3m,INR_ret_1m_vol_6m,CNY_ret_1m_vol_3m,CNY_ret_1m_vol_6m,EUR_ret_1m_lag1,EUR_ret_1m_lag2,GBP_ret_1m_lag1,GBP_ret_1m_lag2,AUD_ret_1m_lag1,AUD_ret_1m_lag2,JPY_ret_1m_lag1,JPY_ret_1m_lag2,INR_ret_1m_lag1,INR_ret_1m_lag2,CNY_ret_1m_lag1,CNY_ret_1m_lag2,EUR_rate_diff,GBP_rate_diff,AUD_rate_diff,JPY_rate_diff,INR_rate_diff,CNY_rate_diff,EUR_cpi_diff,GBP_cpi_diff,JPY_cpi_diff,INR_cpi_diff,CNY_cpi_diff,US_POLICY_RATE_chg,US_CPI_chg,EU_POLICY_RATE_chg,EU_CPI_chg,UK_POLICY_RATE_chg,UK_CPI_chg,AU_POLICY_RATE_chg,JP_POLICY_RATE_chg,JP_CPI_chg,IN_POLICY_RATE_chg,IN_CPI_chg,CN_POLICY_RATE_chg,CN_CPI_chg,EUR_target,GBP_target,AUD_target,JPY_target,INR_target,CNY_target
2013-04-30,0.0218439318649481,0.0195227806562972,-0.0071270675813338,-0.039006220155533,0.002941822570708,0.0076296552083554,0.15,231.797,0.0,99.52,0.50557,98.0,3.02,0.22818,96.20769,8.5,86.45203000000002,3.25,96.56242,-0.034394265942692445,0.011791873957921922,-0.018392252672246884,-0.03547187197033108,-0.006853587481683807,-0.0017433016619637235,-0.07353440602296729,-0.20973632495604153,-0.017311024016259516,-0.005587439698427506,0.008736689331669996,0.0123271981338333,0.028966816568701436,0.024887706264777515,0.030525090790411435,0.02162873536585193,0.018524205835204758,0.012315235792937178,0.012949220575988931,0.016619038523449557,0.007550364586127112,0.015351957321567631,0.004398865930933702,0.003097283905793081,-0.0254780799859606,-0.03076011782168,0.0019757918925804,-0.0398908252211245,0.0181799816670495,-0.0179065015673995,-0.0204435501435362,-0.0140846357238981,-0.0098406692131034,-0.0104121773738641,0.0021842973824273,-0.0010772632591127,-0.15,0.35556999999999994,2.87,0.07818,8.35,3.1,-132.277,-133.797,-135.58931,-145.34497,-135.23458,0.009999999999999981,-0.48500000000001364,0.0,-0.09000000000000341,-0.0013100000000000334,0.20000000000000284,-0.029999999999999805,-0.021820000000000006,0.305419999999998,-0.15000000000000036,0.7650700000000228,0.0,0.19053000000000964,-0.0039653710469291,-0.0171174778231009,-0.0652291312002057,-0.0330662972442219,-0.0396473719438825,0.0071855053636831
2013-05-31,-0.0039653710469291,-0.0171174778231009,-0.0652291312002057,-0.0330662972442219,-0.0396473719438825,0.0071855053636831,0.11,231.893,0.0,99.63,0.50563,98.2,2.82,0.22818,96.30949,8.25,87.21709,3.25,95.98406,-0.007599519167941543,0.006983284980219722,0.004381094725776715,-0.05050404194744178,-0.05417621711449,-0.07308410868724571,-0.0925160675432911,-0.21184279428962743,-0.046546218586277915,-0.028925810843003708,0.016999457954465797,0.0178305307169818,0.023693492666096046,0.02500819773750614,0.01832556640573881,0.021964834382183898,0.042765594909409045,0.028587074580190757,0.00947970768303265,0.016539794609837313,0.021854332573069152,0.0216799279883983,0.003023829586487274,0.0037176951120363962,0.0218439318649481,-0.0254780799859606,0.0195227806562972,0.0019757918925804,-0.0071270675813338,0.0181799816670495,-0.039006220155533,-0.0204435501435362,0.002941822570708,-0.0098406692131034,0.0076296552083554,0.0021842973824273,-0.11,0.39563000000000004,2.71,0.11818,8.14,3.14,-132.263,-133.69299999999998,-135.58351,-144.67591,-135.90894,-0.039999999999999994,0.09600000000000364,0.0,0.10999999999999943,6.0000000000060005e-05,0.20000000000000284,-0.20000000000000018,0.0,0.10179999999999723,-0.25,0.765059999999977,0.0,-0.5783600000000035,-0.0006126826589879,0.0019224975184048,-0.0400965084719224,0.0259545063196818,-0.0675795786416462,-0.0177873834043627
2013-06-30,-0.0006126826589879,0.0019224975184048,-0.0400965084719224,0.0259545063196818,-0.0675795786416462,-0.0177873834043627,0.09,232.445,0.0,99.73,0.50794,98.0,2.8,0.22818,96.30949,8.25,88.36468,3.25,95.98406,0.017265878159031158,-0.013219604009032777,0.004327800351601115,-0.05617803084227279,-0.1124527072534619,-0.10959543812424721,-0.0461180110800731,-0.1395224730360917,-0.1042851280148207,-0.0980554623762659,-0.0029722228323242027,0.0005887468457754994,0.014033651057965038,0.023335168121082286,0.018324842741372638,0.021247934748352543,0.029138984638600735,0.03023023363793503,0.03591340028853881,0.028729125062270072,0.03551364922899846,0.033020189530570905,0.014548014150541373,0.009360874048082446,-0.0039653710469291,0.0218439318649481,-0.0171174778231009,0.0195227806562972,-0.0652291312002057,-0.0071270675813338,-0.0330662972442219,-0.039006220155533,-0.0396473719438825,0.002941822570708,0.0071855053636831,0.0076296552083554,-0.09,0.41794,2.71,0.13818,8.16,3.16,-132.71499999999997,-134.445,-136.13551,-144.08031999999997,-136.46094,-0.020000000000000004,0.5519999999999925,0.0,0.10000000000000853,0.0023099999999999232,-0.20000000000000284,-0.020000000000000018,0.0,0.0,0.0,1.147590000000008,0.0,0.0,0.0175626928438157,-0.0010669075906928,-0.0225005246613975,0.0046711797206047,-0.0103010389897326,0.0173481614890715
2013-07-31,0.0175626928438157,-0.0010669075906928,-0.0225005246613975,0.0046711797206047,-0.0103010389897326,0.0173481614890715,0.09,232.9,0.0,99.2,0.50944,98.0,2.76,0.228,96.51311,9.25,89.89480999999996,3.25,96.07897,0.012984639137898758,-0.021409626804793778,-0.016261887895388884,-0.034654140567635786,-0.1278261643335256,-0.13467975181520941,-0.0024406112039354003,-0.07597501722690272,-0.11752798957526132,-0.13483901359152078,0.006746283448391897,0.0154829727800619,0.011583338098166099,0.021543570463976983,0.010239449925792773,0.020366695432028768,0.021474796033997393,0.028452370228445878,0.029890222515405514,0.024349962524490888,0.028642179076548,0.026186529181681698,0.018080520216993256,0.011774300416762725,-0.0006126826589879,-0.0039653710469291,0.0019224975184048,-0.0171174778231009,-0.0400965084719224,-0.0652291312002057,0.0259545063196818,-0.0330662972442219,-0.0675795786416462,-0.0396473719438825,-0.0177873834043627,0.0071855053636831,-0.09,0.41944000000000004,2.67,0.138,9.16,3.16,-133.7,-134.9,-136.38689,-143.00519000000003,-136.82103,0.0,0.4550000000000125,0.0,-0.5300000000000011,0.0015000000000000568,0.0,-0.040000000000000036,-0.00017999999999998573,0.2036200000000008,1.0,1.5301299999999571,0.0,0.09490999999999872,-0.0021574685103689,0.0173517765942046,-0.0161564138156304,-0.0028158767938701,-0.1082423509697214,0.0018295492296973
2013-08-31,-0.0021574685103689,0.0173517765942046,-0.0161564138156304,-0.0028158767938701,-0.1082423509697214,0.0018295492296973,0.08,233.456,0.0,99.32,0.51262,98.4,2.6,0.228,96.81853,10.25,90.65987,3.25,96.56228,0.014792541674458957,0.007193022506517321,0.018207366521916617,0.022588461247693318,-0.0787534469489503,-0.1329296640634403,0.027809809246416402,-0.06470625829687471,-0.18612296860110022,-0.2326691871873781,0.0013903273144060969,0.0183897852688719,0.010966733043084084,0.017010990887314698,0.009884728311965194,0.013408426015620263,0.012402919823142726,0.028517119164620856,0.014926324345902527,0.024651055974697248,0.04920500101687197,0.042531007070182106,0.017607564129205836,0.011652872719527143,0.0175626928438157,-0.0006126826589879,-0.0010669075906928,0.0019224975184048,-0.0225005246613975,-0.0400965084719224,0.0046711797206047,0.0259545063196818,-0.0103010389897326,-0.0675795786416462,0.0173481614890715,-0.0177873834043627,-0.08,0.43261999999999995,2.52,0.14800000000000002,10.17,3.17,-134.136,-135.05599999999998,-136.63747,-142.79613,-136.89371999999997,-0.009999999999999995,0.5559999999999832,0.0,0.11999999999999034,0.0031799999999999606,0.4000000000000057,-0.1599999999999997,0.0,0.305419999999998,1.0,0.7650600000000338,0.0,0.483310000000003,0.0195819545497202,0.0427183295699538,0.0420427300460179,0.0047307648512274,0.0664786998488159,9.816891561664765e-05
2013-09-30,0.0195819545497202,0.0427183295699538,0.0420427300460179,0.0047307648512274,0.0664786998488159,9.816891561664765e-05,0.08,233.544,0.0,99.8,0.51688,98.7,2.58,0.228,97.12395,9.875,91.0424,3.25,97.33187,0.03498717888316706,0.05225305704219812,0.059003198573465615,0.06333099892506672,0.00338579156899,-0.10906691568447192,0.006586067777962002,-0.039531943302111114,-0.05206469011063812,-0.1563498181254588,0.019275879634385443,0.016303656802061247,0.01201086103392507,0.012122285588769932,0.02198430095237865,0.020671003337242748,0.03557438173948239,0.03596014578781138,0.004339957099601148,0.024820025854947737,0.08757384930028209,0.06052320615236521,0.009499010896167311,0.011715359075628746,-0.0021574685103689,0.0175626928438157,0.0173517765942046,-0.0010669075906928,-0.0161564138156304,-0.0225005246613975,-0.0028158767938701,0.0046711797206047,-0.1082423509697214,-0.0103010389897326,0.0018295492296973,0.0173481614890715,-0.08,0.43688,2.5,0.14800000000000002,9.795,3.17,-133.74400000000003,-134.844,-136.42005,-142.5016,-136.21213,0.0,0.08800000000002228,0.0,0.480000000000004,0.0042600000000000415,0.29999999999999716,-0.020000000000000018,0.0,0.305419999999998,-0.375,0.3825300000000027,0.0,0.7695899999999938,0.0169354459733099,-0.0088304008026256,0.018154517367283,-0.0069510491070261,0.0252742037266638,0.0042717816496479
2013-10-31,0.0169354459733099,-0.0088304008026256,0.018154517367283,-0.0069510491070261,0.0252742037266638,0.0042717816496479,0.09,233.669,0.0,99.68,0.51663,98.8,2.58,0.221,97.22575,9.125,92.18999,3.25,97.4296,0.03435993201266126,0.047344571150559914,0.051239705361532814,0.034977817466143916,0.0440408335976705,-0.0837853307358551,-0.005036161049668798,-0.007476772253604214,-0.01648944739424172,-0.134017436969503,0.0061994997949618436,0.01294578324335375,0.01186132304390784,0.011188207505616759,0.025775440591563968,0.02143758472238859,0.029254706316112395,0.03887686606625548,0.005923346851432861,0.0192776849909557,0.09133448278881966,0.06328694784569631,0.0020968714886194337,0.011512202147643614,0.0195819545497202,-0.0021574685103689,0.0427183295699538,0.0173517765942046,0.0420427300460179,-0.0161564138156304,0.0047307648512274,-0.0028158767938701,0.0664786998488159,-0.1082423509697214,9.816891561664765e-05,0.0018295492296973,-0.09,0.42663000000000006,2.49,0.131,9.035,3.16,-133.989,-134.86900000000003,-136.44325,-141.47901000000002,-136.23940000000002,0.009999999999999995,0.125,0.0,-0.11999999999999034,-0.00024999999999997247,0.09999999999999432,0.0,-0.007000000000000006,0.10180000000001144,-0.75,1.147589999999994,0.0,0.09772999999999854,-0.0087474218319423,0.019641820678558,-0.040761256772794,-0.0384236235730754,-0.0178245027736183,0.0002301183361598
2013-11-30,-0.0087474218319423,0.019641820678558,-0.040761256772794,-0.0384236235730754,-0.0178245027736183,0.0002301183361598,0.08,234.1,0.0,99.6,0.52344,98.8,2.58,0.22,97.22575,8.75,92.95506,3.25,97.3318,0.02776997869108786,0.04256252036554672,0.05352974944588621,0.07173711596780281,0.01943599064050691,-0.059317456308443414,-0.040643907828874094,-0.01283409858245771,0.07392840080186139,-0.11219456779923881,0.004600068901424344,0.005990396215830448,0.01564804179719722,0.012315274012679987,0.025821387329476593,0.018637858876017398,0.04261888349194326,0.033308450107544546,0.02232072639630366,0.021085564734731464,0.04215514791631247,0.06271761532970735,0.002372463425880504,0.011251905332446707,0.0169354459733099,0.0195819545497202,-0.0088304008026256,0.0427183295699538,0.018154517367283,0.0420427300460179,-0.0069510491070261,0.0047307648512274,0.0252742037266638,0.0664786998488159,0.0042717816496479,9.816891561664765e-05,-0.08,0.44344,2.5,0.14,8.67,3.17,-134.5,-135.3,-136.87425,-141.14494,-136.76819999999998,-0.009999999999999995,0.4309999999999832,0.0,-0.0800000000000125,0.006809999999999983,0.0,0.0,-0.0010000000000000009,0.0,-0.375,0.7650700000000086,0.0,-0.09779999999999234,0.0151496298139737,0.0094352313417527,-0.0181071627518792,-0.0258280050809924,0.0101421088303279,0.0050309206452291
2013-12-31,0.0151496298139737,0.0094352313417527,-0.0181071627518792,-0.0258280050809924,0.0101421088303279,0.0050309206452291,0.09,234.719,0.0,99.95,0.52474,99.2,2.6,0.22,97.32757,8.75,91.42493,3.25,97.6238,0.023337653955341358,0.05832483283850831,0.02024665121768511,0.07924984979115071,-0.04071390215739019,-0.037328110588400215,-0.0712026777610939,-0.0646166099831319,0.017591809783373394,-0.034472880327264706,0.009532820631036797,0.02880870026542225,0.014340315637069034,0.012020228305108948,0.014424950488635435,0.018072754985071656,0.029718641353807557,0.030402628366372295,0.015840412534412315,0.017595582490292652,0.021865536667532128,0.05848629391513223,0.002580666489009241,0.006474616511523401,-0.0087474218319423,0.0169354459733099,0.019641820678558,-0.0088304008026256,-0.040761256772794,0.018154517367283,-0.0384236235730754,-0.0069510491070261,-0.0178245027736183,0.0252742037266638,0.0002301183361598,0.0042717816496479,-0.09,0.43474,2.5100000000000002,0.13,8.66,3.16,-134.769,-135.519,-137.39143,-143.29406999999998,-137.09519999999998,0.009999999999999995,0.6189999999999998,0.0,0.3500000000000085,0.0012999999999999678,0.4000000000000057,0.020000000000000018,0.0,0.10181999999998936,0.0,-1.5301299999999998,0.0,0.2920000000000016,-0.0181958727512934,0.0001979459869794,-0.0138974644770183,0.0207367956266105,-0.0085788702568208,0.0001321352232636
2014-01-31,-0.0181958727512934,0.0001979459869794,-0.0138974644770183,0.0207367956266105,-0.0085788702568208,0.0001321352232636,0.07,235.288,0.0,98.84,0.52093,98.7,2.62,0.22,97.22575,8.8,90.65987,3.25,98.6,-0.011793664769261941,0.02256626724339922,0.029274998007290113,0.08051470336882292,-0.07276588400169148,-0.028725050404021013,-0.0435148330274573,-0.04855099407712611,-0.016261264200111206,-0.0327507115943529,0.005393174204652495,0.01159267399961435,0.01718654921478431,0.015666286514974308,0.009725963273951352,0.017879281082399518,0.014448718928128643,0.02967549444688306,0.03116324081889714,0.021256694312052685,0.014248322376237275,0.0584636871085037,0.00280045835866317,0.0022175317033306056,0.0151496298139737,-0.0087474218319423,0.0094352313417527,0.019641820678558,-0.0181071627518792,-0.040761256772794,-0.0258280050809924,-0.0384236235730754,0.0101421088303279,-0.0178245027736183,0.0050309206452291,0.0002301183361598,-0.07,0.45093,2.5500000000000003,0.15,8.73,3.18,-136.448,-136.58800000000002,-138.06225,-144.62813,-136.68800000000002,-0.01999999999999999,0.5690000000000168,0.0,-1.1099999999999994,-0.00380999999999998,-0.5,0.020000000000000018,0.0,-0.10181999999998936,0.05000000000000071,-0.7650600000000054,0.0,0.9761999999999915,0.0109659632768681,0.0117345227877156,0.018855409827956,0.0063061037010484,0.0046541632023081,-0.0111386510197466
2014-02-28,0.0109659632768681,0.0117345227877156,0.018855409827956,0.0063061037010484,0.0046541632023081,-0.0111386510197466,0.07,235.547,0.0,99.14,0.52153,99.1,2.63,0.212,97.22575,9.0,91.0424,3.25,99.1,0.007919720339548459,0.03568969903063622,0.021367700116447716,0.07489744956233392,-0.013149217400941493,0.006286773239565387,0.0012148942466664973,-0.039429013582207614,0.006217401775815194,0.08014580257767659,-0.005975595151253905,-0.0013755262498295513,0.018165160278021814,0.01559064236091574,0.006106100585456429,0.017778957143031057,0.020234887803504072,0.030425666115604415,0.023836689093374906,0.022021951318864797,0.009623805378054172,0.03001159159320248,0.008291398846343452,0.005786061413980298,-0.0181958727512934,0.0151496298139737,0.0001979459869794,0.0094352313417527,-0.0138974644770183,-0.0181071627518792,0.0207367956266105,-0.0258280050809924,-0.0085788702568208,0.0101421088303279,0.0001321352232636,0.0050309206452291,-0.07,0.45153000000000004,2.56,0.142,8.93,3.18,-136.40699999999998,-136.447,-138.32125,-144.50459999999998,-136.447,0.0,0.25899999999998613,0.0,0.29999999999999716,0.0006000000000000449,0.3999999999999915,0.009999999999999787,-0.008000000000000007,0.0,0.1999999999999993,0.3825300000000027,0.0,0.5,0.003259253023421,-0.0028794655944961,0.033299315461269,-0.0076290208986082,0.0351499562896712,-0.0136963646856513
2014-03-31,0.003259253023421,-0.0028794655944961,0.033299315461269,-0.0076290208986082,0.0351499562896712,-0.0136963646856513,0.08,236.028,0.0,100.07,0.52157,99.3,2.65,0.212,97.42937,9.0,91.42493,3.25,98.6,-0.003970656451004242,0.01936699750433702,0.009053003180198915,0.029299654397884012,0.038257260812206706,-0.0024566413451835092,0.0194138784290507,-0.05178879933204321,0.031225249235158493,0.0488170590185319,-0.024702880482134305,-0.015170059851097498,0.015111411170992597,0.0140875082005821,0.007704238257354405,0.01054278831096585,0.02418302855904187,0.028197306461915025,0.01418362973172962,0.021320169257683014,0.02242512297138662,0.019964739483881402,0.007357535043106503,0.007961576828674951,0.0109659632768681,-0.0181958727512934,0.0117345227877156,0.0001979459869794,0.018855409827956,-0.0138974644770183,0.0063061037010484,0.0207367956266105,0.0046541632023081,-0.0085788702568208,-0.0111386510197466,0.0001321352232636,-0.08,0.44156999999999996,2.57,0.132,8.92,3.17,-135.958,-136.728,-138.59862999999999,-144.60307,-137.428,0.009999999999999995,0.48099999999999454,0.0,0.9299999999999926,3.999999999992898e-05,0.20000000000000284,0.020000000000000018,0.0,0.2036200000000008,0.0,0.3825300000000027,0.0,-0.5,0.0044756800464349,0.0108348185623594,0.0015767354791293,0.0031587142302381,-0.0096590760948591,-0.0074005785827213
2014-04-30,0.0044756800464349,0.0108348185623594,0.0015767354791293,0.0031587142302381,-0.0096590760948591,-0.0074005785827213,0.09,236.468,0.0,100.22,0.52665,99.6,2.68,0.212,99.46552,9.0,92.57253,3.25,98.2,0.01870089634672406,0.006907231577462021,0.019689875755578914,0.04896487376286901,0.053731460768354306,-0.01903442323333721,0.0018357970326782999,-0.04167903599477901,0.030145043397120187,0.013883779197009,-0.0322355942881192,-0.026842420083466698,0.004143204356617492,0.012490585324810694,0.00819003168556667,0.008229877147690426,0.015882385830011485,0.026791644302954293,0.007308317034939086,0.02187189106401809,0.022886355463620382,0.01903955957836328,0.003166280872860367,0.0073718813457985715,0.003259253023421,0.0109659632768681,-0.0028794655944961,0.0117345227877156,0.033299315461269,0.018855409827956,-0.0076290208986082,0.0063061037010484,0.0351499562896712,0.0046541632023081,-0.0136963646856513,-0.0111386510197466,-0.09,0.43665,2.5900000000000003,0.122,8.91,3.16,-136.248,-136.868,-137.00248,-143.89547,-138.26799999999997,0.009999999999999995,0.4399999999999977,0.0,0.15000000000000568,0.005079999999999973,0.29999999999999716,0.03000000000000025,0.0,2.036149999999992,0.0,1.147599999999997,0.0,-0.3999999999999915,-0.0151419308449366,-0.0059372047756403,0.0039106338766636,0.008229025246761,0.0251249256860747,0.0032169204275439
2014-05-31,-0.0151419308449366,-0.0059372047756403,0.0039106338766636,0.008229025246761,0.0251249256860747,0.0032169204275439,0.09,236.918,0.0,100.11,0.52744,99.6,2.69,0.21,99.87274,9.0,93.33759,3.25,98.3,-0.0074069977750806405,0.000512722564467721,0.0020181481922230144,0.023385848308670715,0.038786684817061906,0.02563746741612039,0.003758718578390899,0.004973612825057382,0.050615805880886794,0.056833207656701995,-0.017880022840828704,-0.0238556179920826,0.010991920665839833,0.013716720577904509,0.008932451377657441,0.007701261765354639,0.017679855616560623,0.019460792796211098,0.00809898049718909,0.015928847862256436,0.023516935038878316,0.017999245030470155,0.008548171551147237,0.00783908536114638,0.0044756800464349,0.003259253023421,0.0108348185623594,-0.0028794655944961,0.0015767354791293,0.033299315461269,0.0031587142302381,-0.0076290208986082,-0.0096590760948591,0.0351499562896712,-0.0074005785827213,-0.0136963646856513,-0.09,0.43744000000000005,2.6,0.12,8.91,3.16,-136.808,-137.318,-137.04526,-143.58041,-138.618,0.0,0.45000000000001705,0.0,-0.10999999999999943,0.0007900000000000684,0.0,0.009999999999999787,-0.0020000000000000018,0.40721999999999525,0.0,0.7650600000000054,0.0,0.09999999999999432,0.0029335904828957,0.0185160976787768,0.0113946750975786,0.0027231657876711,-0.0193208258761077,0.0031310621501481
